country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Chile,,,,,,99,106,106,104,103,95,99,83,80,105,87,108,111
China,,,,,,11,18,21,24,24,24,25,27,37,52,64,68,71
Cote d'Ivoire,,,,,,30,30,29,28,26,20,5,19,21,22,21,24,27
Cameroon,,,,,,,2,,5,11,17,20,31,44,48,57,63,65
"Congo, Dem. Rep.",,,,,,33,36,33,40,37,33,33,32,36,38,39,38,39
"Congo, Rep.",,,,,,52,,,42,,80,76,71,52,62,62,54,58
Cook Is,,,75,72,90,90,90,90,0,60,90,90,90,0,90,90,90,
Colombia,,,,,,,,,,21,65,,7,6,14,21,65,64
Comoros,,,,,,29,31,,32,,29,35,29,19,23,30,30,
Cape Verde,,,,,,,,,,,,34,,,,35,32,33
Costa Rica,,,,,,,,,,26,119,76,68,91,134,102,95,106
Cuba,,,,,,84,86,85,84,82,90,76,79,79,80,86,91,99
Cyprus,,,,,,,,,121,60,,,45,81,68,80,85,97
Czech Republic,,,,,,87,96,89,92,90,89,92,90,93,91,91,96,88
Germany,,,,,,,,94,93,28,,83,93,91,91,91,90,91
Djibouti,,,,,,,68,81,75,83,73,73,54,52,46,46,43,45
Dominica,,,,,,,,51,31,,,,21,,,,210,33
Denmark,,,,,,,,,,,,,,79,78,88,77,81
Dominican Republic,,,,,,,,,,5,5,5,35,50,55,62,58,56
Algeria,,,,,,,,123,,,124,117,115,117,113,117,112,109
Ecuador,,,,,,,,,,,,3,20,25,28,19,25,32
Egypt,,,,,,53,1,14,18,32,50,53,60,64,66,67,60,60
Spain,,,,,,,,,,,,,,0,,0,,0
Estonia,,,,,,,,,,,72,68,70,73,76,74,69,78
Ethiopia,,,,,,19,27,35,37,35,39,36,39,39,39,39,38,40
Finland,,,,,,,,,,,,,,0,,,,0
Fiji,62,71,71,57,72,67,69,62,63,77,60,79,67,86,66,69,62,54
France,,,,,,,,,,,,,,0,,,,0
"Micronesia, Fed. Sts.",,,,,,64,61,,,,64,72,97,79,94,79,90,127
Gabon,,,,,,,,,,,,73,57,59,66,56,61,67
UK,,,,,,,,,,,,,,,,0,,0
Georgia,,,,,,52,112,,132,121,106,99,114,107,103,115,116,110
Ghana,,,,,,10,8,19,19,19,23,26,26,25,25,25,26,26
Guinea,,,,,,30,34,32,32,32,32,32,32,31,33,28,34,34
Gambia,,,,,,43,45,50,55,,,,53,53,54,49,42,42
Guinea-Bissau,,,,,,,,,,,45,,36,38,47,50,56,
Equatorial Guinea,,,,,,51,49,51,52,,,,,,40,,,
Greece,,,,,,,,,,,,,,0,,0,,0
Guatemala,,,,,,31,44,40,37,38,36,30,35,31,39,40,42,29
Guam,,,,,,,,,,,90,76,86,34,88,89,90,88
Guyana,,,,,,,,,,,6,11,14,19,41,53,50,48
Honduras,,,,,,,,,2,15,96,105,95,81,78,73,71,66
Croatia,,,,,,,,,,,,,,0,,,,48
Haiti,,,,,,,,1,7,15,18,22,29,36,38,45,45,45
Hungary,,,,,,,,,,79,81,82,81,80,82,76,81,85
Indonesia,,,,,,1,2,4,7,12,12,16,27,31,38,46,51,51
India,,,,,,0,1,1,2,7,11,22,28,41,53,56,59,61
Ireland,,,,,,,,,,,,,,0,,0,,0
Iran,,,,,,38,,12,35,52,56,57,57,57,57,54,57,59
Iraq,,,,,,,,,7,14,65,69,75,71,63,55,47,45
Iceland,,,,,,,,,,,,121,107,70,141,98,124,0
Israel,,,,,,,,,,,16,101,87,96,94,77,73,74
Italy,,,,,,,14,12,14,60,42,17,82,92,88,86,94,0
Jamaica,,,,,,,76,72,69,63,67,69,59,69,64,51,53,57
Jordan,,,,,,86,,,81,86,73,85,77,80,79,84,82,76
Japan,,,,,,,,,,,34,43,50,59,63,73,84,87
Kazakhstan,,,,,,,,,5,107,108,106,111,108,107,107,100,108
Kenya,,,,,,44,46,44,47,48,44,54,56,60,64,69,77,80
Kyrgyz Republic,,,,,,,5,4,53,101,88,,92,25,88,90,89,87
Cambodia,,,,,,22,18,23,24,28,27,27,35,40,43,49,48,49
Kiribati,,,,,,,,9,78,69,59,52,55,80,88,94,107,95
St. Kitts and Nevis,,,,,,,,,113,67,0,44,66,22,22,0,21,85
South Korea,,,,,,35,69,61,75,,,,,31,27,24,21,17
Kuwait,,,,,,,,,,85,83,80,91,88,86,78,97,96
Lao,,,,,,,17,23,25,28,26,27,30,31,35,42,44,43
Lebanon,,,,,,61,,,,61,56,58,57,53,58,58,51,62
Liberia,,,,,,,16,,28,,20,22,42,30,49,37,45,
Libya,,,,,,,,,,134,112,,156,168,149,193,188,200
St. Lucia,,,,,,,,80,62,62,35,57,61,39,56,52,56,76
Sri Lanka,,,,,,52,47,56,61,63,43,51,63,62,64,77,71,72
Lesotho,,,,,,84,65,71,68,,81,,82,93,85,82,90,17
Lithuania,,,,,,,,,,3,3,36,67,97,91,97,94,86
Luxembourg,,,,,,,,,,,,51,51,92,54,64,3,2
Latvia,,,,,,,91,92,89,82,86,89,83,87,87,86,86,89
Morocco,,,,,,86,93,89,87,91,89,89,91,87,86,89,90,89
Moldova,,,,,,,,,,,,59,10,19,74,83,82,78
Madagascar,,,,,,34,42,,43,,,42,41,45,44,40,44,42
Maldives,,,,,,93,91,77,82,75,66,72,69,79,70,76,64,88
Mexico,,,,,,,,7,21,28,46,58,53,58,55,75,76,83
North Macedonia,,,,,,,,,,,,93,64,71,98,91,88,83
Mali,,,,,,12,13,14,14,13,12,,13,13,13,12,13,13
Malta,,,,,,,88,35,54,78,59,61,91,24,72,84,122,152
Myanmar,,,,,,,24,19,17,23,36,48,67,88,113,125,142,149
Mongolia,,,,,,5,54,48,56,64,59,67,72,73,83,83,89,81
Northern Mariana Islands,,,,,,,,,,,90,90,90,90,90,90,90,90
Mozambique,,,,,,41,39,36,34,32,28,28,29,31,32,34,36,39
Mauritania,,,,,,,,,,,,,,,36,22,26,28
Mauritius,,,,,,45,,,45,60,52,41,48,46,47,43,39,36
Malawi,,,,,,47,50,47,49,50,46,51,47,48,50,47,48,49
Malaysia,,,,,,50,53,,,,59,58,55,58,54,56,58,57
Namibia,,,,,,19,109,103,103,83,81,89,83,86,88,86,85,87
New Caledonia,,,,,,115,171,,,83,61,69,89,85,87,88,77,82
Niger,,,,,,,,15,22,23,26,27,26,34,30,34,34,35
Nigeria,,,,,,6,8,7,7,7,7,8,7,10,12,13,15,17
Nicaragua,,,,,,67,73,69,66,68,65,68,60,69,70,62,66,79
Niue,,,,,,,,,,,,0,45,0,0,0,0,
Netherlands,,,,,,156,99,91,76,94,89,103,99,97,102,88,79,14
Norway,,,,,,,62,61,70,71,75,98,86,118,104,101,105,108
Nepal,,,,,,,4,8,13,37,52,52,57,59,61,64,62,63
Nauru,,,,,,,,,,,90,90,90,90,,90,90,90
New Zealand,,,,,,,,,,,82,80,85,96,93,87,100,90
Oman,,,,,,,90,91,90,85,106,93,100,86,103,84,105,97
Pakistan,,,,,,2,2,,4,2,4,6,17,25,33,49,59,76
Panama,,,,,,,,,8,9,31,73,79,75,106,103,101,97
Peru,,,,,,79,68,69,76,72,73,73,74,67,74,79,85,84
Philippines,,,,,,0,1,3,7,12,36,40,46,52,50,52,56,54
Palau,,,,,,90,90,90,,,,,90,90,90,90,90,90
Papua New Guinea,,,,,,,,1,22,15,19,25,37,46,57,59,52,31
Poland,,,,,,,,,2,3,5,5,77,77,77,81,77,79
Puerto Rico,,,,61,64,,53,66,57,64,65,53,66,58,65,60,64,61
North Korea,,,,,,,,,,1,12,24,38,47,53,51,53,69
Portugal,,,,,,90,88,87,94,91,86,89,94,87,90,88,91,89
Paraguay,,,,,,14,56,,,,3,5,5,13,14,27,50,49
Palestine,,,,,,,,,,,5,4,,4,3,4,5,4
French Polynesia,,,,,,,89,82,83,85,84,90,79,81,77,86,87,87
Qatar,,,,,,76,67,59,71,66,69,68,67,67,63,70,64,68
Romania,,,,,,,,,83,3,9,10,46,41,43,77,77,78
Russia,,,,,,,1,1,1,2,6,8,11,13,21,50,62,75
Rwanda,,,,,,21,22,26,29,26,20,16,16,17,16,18,20,19
Saudi Arabia,,,,,,,,,,17,34,33,34,33,33,33,34,34
Sudan,,,,,,,1,1,15,16,20,19,30,29,30,32,30,29
Senegal,,,,,,36,39,36,35,30,33,32,29,32,29,30,30,29
Singapore,,,,,,108,41,,,,32,50,52,50,103,107,104,106
Solomon Islands,,,,,,,33,38,36,27,39,39,35,41,47,58,56,61
Sierra Leone,,,,,,17,26,24,23,,22,24,22,22,22,23,25,27
El Salvador,,,,,,,,45,43,45,42,43,47,43,45,60,55,59
San Marino,,,,,,,0,45,0,0,51,0,51,0,0,,,
Somalia,,,,,,,19,25,24,26,30,36,37,46,57,61,54,49
Slovak Republic,,,,,,69,74,68,62,63,64,65,67,74,60,70,68,65
Slovenia,,,,,,,84,76,75,79,74,81,81,74,73,86,74,77
Sweden,,,,,,,,,,,,56,59,58,56,58,,0
Eswatini,,,,,,,,,,,,,61,61,59,60,60,63
Seychelles,,,,,,,50,64,34,,68,58,99,34,62,42,,
Syria,,,,,,,,13,34,48,78,88,86,90,88,85,80,86
Chad,,,,,,23,12,,,22,,,17,4,12,19,,18
Togo,,,,,,9,10,,7,6,7,,2,7,9,10,10,8
Thailand,,,,,,,0,4,18,33,38,55,55,60,60,63,60,58
Tajikistan,,,,,,,,,,,,,1,,14,26,32,37
Tokelau,,,,,,,,,,,,,,0,,,,
Turkmenistan,,,,,,,,,,,25,46,47,48,46,48,58,84
Timor-Leste,,,,,,,,,,,,,93,89,113,109,99,87
Tonga,,,,,,67,68,70,107,76,85,41,107,62,48,72,74,95
Tunisia,,,,,,,,,,75,83,81,80,83,82,83,82,84
Turkey,,,,,,,,,,,,,,2,3,3,86,80
Tuvalu,,,,,,,,,,,,,,,,65,50,97
Tanzania,,,,,,47,48,46,49,47,46,48,47,47,48,47,47,48
Uganda,,,,,,,,37,37,44,34,38,38,37,39,37,38,39
Ukraine,,,,,,,,,,,,,,,,,82,74
Uruguay,,,,,,72,79,81,76,71,73,68,65,86,87,80,70,76
USA,,,,104,105,105,105,105,103,105,103,106,103,105,105,104,105,105
Uzbekistan,,,,,,,,,0,2,5,9,37,32,41,53,71,58
St. Vincent and the Grenadines,,,,,,,,,17,,43,33,27,47,23,23,40,
Venezuela,,,,,,69,69,71,73,75,73,65,62,73,73,73,70,67
British Virgin Islands,,,,,,,,,,,,,,,,0,,
Virgin Islands (U.S.),,,,,,,53,,,,,,,,,,,
Vietnam,,,,,,18,33,51,55,58,58,59,61,59,62,60,61,61
Vanuatu,,,,,,,,,,45,55,68,38,57,64,41,72,70
Wallis et Futuna,,,,,,,,,,,,90,47,84,,90,,90
Samoa,,,,,,111,80,73,,73,104,52,78,70,90,65,64,
Yemen,,,,,,1,4,13,17,27,34,39,38,35,38,32,28,30
South Africa,,,,,,,,4,11,38,34,36,52,52,54,52,60,62
Zambia,,,,,,,,,,,,,58,72,74,71,72,74
Zimbabwe,,,,,,,,,66,64,59,58,57,48,50,45,41,37
